A;B;C;D;E;F
Season;Player;Liga_Goals;Liga_Asts;Liga_Aps;Liga_Mins
2021;Messi;30;11;35;3022
2020;Messi;25;22;33;2879
2019;Messi;36;14;34;2709
2018;Messi;34;12;36;2996
2018;Ronaldo;26;5;27;2297
2017;Messi;37;9;34;2832
2017;Ronaldo;25;6;29;2544
2016;Messi;26;16;33;2729
2016;Ronaldo;35;11;36;3184
2015;Messi;43;21;38;3375
2015;Ronaldo;48;16;35;3096
2014;Messi;28;12;31;2498
2014;Ronaldo;31;11;30;2537
2013;Messi;46;14;32;2629
2013;Ronaldo;34;11;34;2716
2012;Messi;50;20;37;3270
2012;Ronaldo;46;13;38;3353
2011;Messi;31;21;33;2862
2011;Ronaldo;40;13;34;2914
2010;Messi;34;13;35;2841
2010;Ronaldo;26;11;29;2462
